Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
0.8.2,org.apache.atlas.web.resources,TypesResource,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.web.resources,AdminExportTest,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
0.8.2,org.apache.atlas.web.resources,AdminExportTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.web.resources,TestTaxonomyService,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): TaxonomyService
0.8.2,org.apache.atlas.web.rest,DiscoveryREST,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.web.rest,DiscoveryREST,Feature Envy,The tool detected a instance of this smell because executeSavedSearch is more interested in members of the type: AtlasDiscoveryService
0.8.2,org.apache.atlas.web.rest,EntityREST,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PERF_LOG; PREFIX_ATTR; typeRegistry; entitiesStore
0.8.2,org.apache.atlas.web.rest,LineageREST,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.web.security,AtlasADAuthenticationProvider,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AtlasAbstractAuthenticationProvider
0.8.2,org.apache.atlas.web.security,AtlasAuthenticationProvider,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; fileAuthenticationMethodEnabled; pamAuthenticationEnabled; ldapType; FILE_AUTH_METHOD; LDAP_AUTH_METHOD; LDAP_TYPE; PAM_AUTH_METHOD; ssoEnabled; ldapAuthenticationProvider; fileAuthenticationProvider; adAuthenticationProvider; pamAuthenticationProvider
0.8.2,org.apache.atlas.web.security,AtlasAuthenticationProvider,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AtlasAbstractAuthenticationProvider
0.8.2,org.apache.atlas.web.security,AtlasFileAuthenticationProvider,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AtlasAbstractAuthenticationProvider
0.8.2,org.apache.atlas.web.security,AtlasLdapAuthenticationProvider,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AtlasAbstractAuthenticationProvider
0.8.2,org.apache.atlas.web.security,AtlasPamAuthenticationProvider,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AtlasAbstractAuthenticationProvider
0.8.2,org.apache.atlas.web.security,AtlasSecurityConfig,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.web.security,PamLoginModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.web.security,PamLoginModule,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SERVICE_KEY; pam; subject; callbackHandler; options; username; password; authSucceeded; principal
0.8.2,org.apache.atlas.web.security,BaseSSLAndKerberosTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TEST_USER_JAAS_SECTION; TESTUSER; TESTPASS; DGI_URL; jksPath; providerUrl; httpKeytabFile; userKeytabFile
0.8.2,org.apache.atlas.web.security,BaseSSLAndKerberosTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseSecurityTest
0.8.2,org.apache.atlas.web.security,NegativeSSLAndKerberosTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseSSLAndKerberosTest
0.8.2,org.apache.atlas.web.security,SSLAndKerberosTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TEST_USER_JAAS_SECTION; TESTUSER; TESTPASS; DGI_URL; dgiCLient; secureEmbeddedServer; subject; originalConf; originalHomeDir
0.8.2,org.apache.atlas.web.security,SSLAndKerberosTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseSSLAndKerberosTest
0.8.2,org.apache.atlas.web.security,TestSecureEmbeddedServer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.web.service,ActiveInstanceState,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: configuration; curatorFactory; APACHE_ATLAS_ACTIVE_SERVER_INFO; LOG
0.8.2,org.apache.atlas.web.service,CuratorFactory,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; APACHE_ATLAS_LEADER_ELECTOR_PATH; SASL_SCHEME; WORLD_SCHEME; ANYONE_ID; AUTH_SCHEME; DIGEST_SCHEME; IP_SCHEME; SETUP_LOCK; configuration; curatorFramework
0.8.2,org.apache.atlas.web.service,EmbeddedServer,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; server
0.8.2,org.apache.atlas.web.service,EmbeddedServer,Cyclic Hierarchy,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: SecureEmbeddedServer
0.8.2,org.apache.atlas.web.service,SecureEmbeddedServer,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): EmbeddedServer
0.8.2,org.apache.atlas.web.service,UserService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.web.service,ActiveInstanceStateTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: HOST_PORT; SERVER_ADDRESS; configuration; curatorFactory; curatorFramework
0.8.2,org.apache.atlas.web.service,CuratorFactoryTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.web.service,SecureEmbeddedServerTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.web.service,SecureEmbeddedServerTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SecureEmbeddedServerTestBase
0.8.2,org.apache.atlas.web.service,SecureEmbeddedServerTestBase,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ATLAS_DEFAULT_HTTPS_PORT; secureEmbeddedServer; providerUrl; jksPath; service; securePort
0.8.2,org.apache.atlas.web.setup,KerberosAwareListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
